37,8.108108108,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,2.631578947,2.631578947,29.8,0.0,1,0,0,0,-25,0,0,0,0,0,1,0,0,0,0,1
39,46.15384615,5.128205128,29.97,0.0,1,0,0,0,-31,1,0,0,0,0,0,0,0,0,0,1
16,0.0,0.0,36.87,0.016304348,0,0,0,184,-5,0,0,0,0,1,0,0,0,1,0,0
43,9.302325581,6.976744186,50.21,0.0,0,0,0,0,-69,1,0,0,0,0,0,0,0,1,0,0
15,26.66666667,0.0,106.69,0.0,1,0,0,0,-21,0,0,0,0,1,0,0,1,0,0,0
38,100.0,10.52631579,63.85,0.0,1,0,0,0,-63,0,1,0,0,0,0,0,0,0,0,1
5,100.0,40.0,25.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25,24.0,4.0,80.58,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17,70.58823529,11.76470588,154.97,0.142857143,1,0,0,14,-1,0,1,0,0,0,0,0,0,1,0,0
36,11.11111111,5.555555556,40.0,0.0,1,0,0,0,-40,0,0,1,0,0,0,0,0,0,0,1
0,0.0,0.0,27.05,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24,95.83333333,8.333333333,61.78,0.107142857,1,0,0,28,-8,1,0,0,0,0,0,0,0,0,0,1
8,100.0,25.0,35.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30,96.66666667,20.0,50.8,0.016949153,1,0,0,118,-91,0,1,0,0,0,0,0,0,0,1,0
34,17.64705882,2.941176471,49.69,0.048780488,1,0,0,41,0,0,0,0,0,0,0,1,0,1,0,0
52,1.923076923,0.0,55.71,0.007102273,0,0,0,704,0,0,0,0,0,0,0,1,0,0,1,0
42,26.19047619,4.761904762,126.2,0.012972973,0,0,0,925,-52,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0.0,103.27,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
43,30.23255814,2.325581395,75.79,0.0,0,0,0,0,-152,0,0,0,0,0,0,1,0,0,0,1
44,50.0,11.36363636,120.16,0.053846154,1,0,0,130,0,0,0,0,0,0,1,0,0,1,0,0
42,14.28571429,2.380952381,80.66,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0
21,38.0952381,4.761904762,35.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45,2.222222222,0.0,61.32,0.008438819,0,0,0,237,0,1,0,0,0,0,0,0,0,0,1,0
41,17.07317073,0.0,29.38,0.002229654,0,0,0,897,-1,0,1,0,0,0,0,0,0,0,1,0
22,13.63636364,9.090909091,42.77,0.2,1,1,0,20,0,0,0,1,0,0,0,0,0,0,0,1
25,36.0,4.0,29.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46,0.0,0.0,71.74,0.050847458,1,0,0,118,-2,0,1,0,0,0,0,0,0,1,0,0
43,6.976744186,2.325581395,35.22,0.02173913,0,0,0,92,-1,0,1,0,0,0,0,0,0,0,1,0
45,28.88888889,26.66666667,106.38,0.049839228,1,0,0,622,-58,1,0,0,0,0,0,0,0,0,1,0
21,9.523809524,0.0,40.02,0.0,1,1,0,0,-29,0,0,0,0,1,0,0,0,0,0,1
32,68.75,28.125,192.83,0.075949367,1,0,0,79,-6,1,0,0,0,0,0,0,0,1,0,0
4,50.0,50.0,81.52,0.0,1,0,0,0,-7,0,0,1,0,0,0,0,0,0,0,1
48,4.166666667,2.083333333,24.75,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
43,46.51162791,11.62790698,35.4,0.285714286,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0
34,8.823529412,2.941176471,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26,34.61538462,15.38461538,44.04,0.046875,1,0,0,64,-8,0,0,0,0,1,0,0,0,0,0,1
6,33.33333333,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
45,2.222222222,2.222222222,50.64,0.0,0,0,0,0,-531,0,1,0,0,0,0,0,0,0,1,0
24,79.16666667,12.5,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38,0.0,0.0,40.02,0.0,1,0,0,0,-19,0,0,0,0,0,1,0,0,1,0,0
4,75.0,0.0,45.41,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21,95.23809524,28.57142857,47.79,0.0,1,0,0,0,-77,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0.0,32.91,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
36,5.555555556,5.555555556,54.39,0.0,1,0,0,0,-33,1,0,0,0,0,0,0,0,0,0,1
49,26.53061224,8.163265306,185.77,0.01641791,1,0,0,670,-31,0,1,0,0,0,0,0,0,0,0,1
24,12.5,0.0,40.02,0.0,1,0,0,0,-3,1,0,0,0,0,0,0,0,1,0,0
45,4.444444444,2.222222222,40.25,0.0,1,0,0,0,-11,0,0,0,0,0,0,1,0,0,1,0
28,50.0,25.0,71.82,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
35,31.42857143,8.571428571,54.05,0.064516129,1,1,0,31,-42,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,62.88,0.016949153,0,0,0,118,-74,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,54.35,0.087155963,1,0,0,218,-7,0,0,0,1,0,0,0,0,0,0,1
38,13.15789474,2.631578947,40.24,0.083333333,1,0,0,24,0,0,1,0,0,0,0,0,0,1,0,0
33,0.0,0.0,51.21,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,51.66,0.0,0,0,0,0,-8,0,0,0,0,0,0,1,0,1,0,0
18,77.77777778,61.11111111,59.68,0.075,1,1,0,40,-21,0,0,0,0,0,0,1,0,0,1,0
42,19.04761905,0.0,143.65,0.00617284,0,0,0,324,-2,0,0,0,0,1,0,0,0,0,1,0
32,0.0,0.0,39.97,0.0,1,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0
50,38.0,16.0,71.33,0.060150376,0,0,0,133,-6,0,0,1,0,0,0,0,1,0,0,0
29,10.34482759,3.448275862,40.02,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
35,11.42857143,0.0,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45,0.0,0.0,33.22,0.0,1,0,0,0,-42,0,0,0,0,0,1,0,0,0,0,1
27,18.51851852,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
63,38.0952381,3.174603175,140.84,0.160409556,0,1,1,293,0,0,0,0,0,0,1,0,0,0,0,1
24,91.66666667,8.333333333,82.01,0.0,1,0,0,0,-66,0,1,0,0,0,0,0,0,0,0,1
5,100.0,20.0,31.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
36,0.0,0.0,132.34,0.166666667,0,0,0,12,-1,0,0,0,1,0,0,0,0,0,0,1
2,100.0,50.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
47,2.127659574,2.127659574,74.23,0.057142857,0,0,0,35,-204,1,0,0,0,0,0,0,0,1,0,0
45,11.11111111,0.0,46.48,0.074074074,0,0,0,27,-219,0,0,0,0,0,1,0,0,0,0,1
6,66.66666667,0.0,35.21,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
33,12.12121212,6.060606061,15.43,0.153846154,1,0,0,13,-6,0,0,0,0,0,1,0,0,0,0,1
40,45.0,2.5,62.17,0.011666667,0,0,0,600,-177,0,0,0,0,0,0,1,0,0,1,0
44,4.545454545,2.272727273,80.16,0.0,1,0,0,0,-34,0,1,0,0,0,0,0,0,0,0,1
45,11.11111111,0.0,70.96,0.013513514,0,0,0,222,0,0,0,0,0,1,0,0,0,1,0,0
25,12.0,0.0,78.13,0.0,1,0,1,0,-16,1,0,0,0,0,0,0,0,0,0,1
18,0.0,0.0,60.55,0.072072072,0,0,0,333,-121,0,0,0,0,0,0,1,0,0,1,0
42,52.38095238,4.761904762,111.24,0.023094688,0,0,0,866,-84,1,0,0,0,0,0,0,0,0,1,0
16,0.0,0.0,41.55,0.142857143,0,0,0,14,0,1,0,0,0,0,0,0,0,0,1,0
43,67.44186047,13.95348837,28.99,0.153846154,1,1,0,13,0,0,0,0,0,0,1,0,0,1,0,0
45,0.0,0.0,130.75,0.0,0,0,0,0,-12,0,0,0,0,0,1,0,0,0,0,1
46,28.26086957,4.347826087,59.95,0.0,1,0,0,0,-207,0,1,0,0,0,0,0,0,0,1,0
44,31.81818182,2.272727273,19.26,0.007759457,0,0,0,1031,-174,0,0,0,0,0,1,0,1,0,0,0
27,40.74074074,18.51851852,60.71,0.285714286,1,0,0,7,-12,0,0,0,0,0,0,1,0,0,0,1
47,63.82978723,34.04255319,77.48,0.121495327,1,1,1,107,0,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,41.08,0.0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,1
64,32.8125,14.0625,58.74,0.174757282,0,1,1,309,-97,0,1,0,0,0,0,0,0,0,0,1
42,2.380952381,2.380952381,68.31,0.0,0,0,0,0,-116,0,0,0,0,0,0,1,0,1,0,0
5,80.0,40.0,132.05,0.036927622,1,0,0,677,-9,0,0,0,0,0,0,1,0,0,1,0
0,0.0,0.0,84.0,0.0375,0,0,0,80,0,0,0,0,0,0,0,1,0,0,1,0
45,4.444444444,2.222222222,83.12,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42,28.57142857,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37,24.32432432,10.81081081,48.37,0.0,1,0,0,0,-10,0,1,0,0,0,0,0,0,1,0,0
34,64.70588235,44.11764706,50.09,0.017142857,1,0,0,175,0,0,1,0,0,0,0,0,0,1,0,0
32,15.625,3.125,89.83,0.0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,1
31,61.29032258,12.90322581,58.51,0.027522936,1,0,0,109,-65,0,1,0,0,0,0,0,0,0,0,1
45,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,4.444444444,0.0,52.62,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24,29.16666667,4.166666667,42.39,0.0,0,0,0,0,-18,0,0,0,0,0,0,1,0,0,1,0
2,100.0,0.0,34.25,0.02917342,0,0,0,617,0,1,0,0,0,0,0,0,0,0,1,0
33,63.63636364,3.03030303,80.25,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,18.75,6.25,40.25,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
31,22.58064516,0.0,70.24,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,9.090909091,2.272727273,65.78,0.0,1,0,0,0,-26,0,0,0,0,0,1,0,0,1,0,0
16,0.0,0.0,51.28,0.0,0,0,0,0,-9,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,74.68,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,6.451612903,0.0,60.45,0.0,1,0,0,0,-13,0,0,0,0,0,1,0,0,0,0,1
16,0.0,0.0,64.15,0.0,0,0,0,0,-8,0,0,0,0,0,0,1,0,1,0,0
23,17.39130435,4.347826087,35.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45,0.0,0.0,31.26,0.0,0,0,0,0,-23,0,0,0,0,1,0,0,0,0,0,1
41,4.87804878,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
48,25.0,2.083333333,46.24,0.154761905,1,0,1,84,-7,0,1,0,0,0,0,0,0,0,0,1
24,20.83333333,4.166666667,79.7,0.0,1,0,0,0,-21,0,0,0,0,0,0,1,0,0,0,1
0,0.0,0.0,40.0,0.0,0,0,0,0,-381,0,1,0,0,0,0,0,0,0,0,1
18,0.0,0.0,61.28,0.16,0,0,0,25,0,1,0,0,0,0,0,0,0,1,0,0
37,10.81081081,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30,86.66666667,56.66666667,39.59,0.028846154,1,1,0,104,-5,0,1,0,0,0,0,0,1,0,0,0
17,47.05882353,11.76470588,35.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34,44.11764706,26.47058824,53.88,0.066666667,1,0,0,30,-32,0,0,0,0,0,0,1,0,0,1,0
41,31.70731707,12.19512195,65.5,0.022988506,0,0,0,87,-10,0,0,0,0,0,1,0,0,0,1,0
47,0.0,0.0,56.67,0.042857143,0,0,0,140,0,0,0,0,0,0,1,0,0,0,1,0
40,37.5,5.0,51.6,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38,10.52631579,2.631578947,60.0,0.0,0,0,0,0,-259,0,0,0,0,0,0,1,0,0,0,1
42,33.33333333,4.761904762,64.55,0.0,0,0,0,0,-783,0,0,0,0,0,1,0,0,0,1,0
44,2.272727273,0.0,60.42,0.0,0,0,0,0,-118,0,0,1,0,0,0,0,0,0,0,1
0,0.0,0.0,45.3,0.0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1
35,62.85714286,8.571428571,123.23,0.0,0,0,0,0,-195,0,1,0,0,0,0,0,0,0,1,0
40,20.0,15.0,82.88,0.027777778,1,0,0,72,-137,0,0,0,0,0,1,0,0,1,0,0
44,9.090909091,0.0,193.03,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.0,0.0,44.48,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
29,3.448275862,3.448275862,38.46,0.25,1,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0.0,51.47,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0.0,0.0,88.76,0.051724138,1,0,0,116,-6,0,0,0,0,0,0,1,0,1,0,0
21,61.9047619,33.33333333,89.08,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,17.39130435,0.0,99.43,0.0,1,0,0,0,-20,0,0,1,0,0,0,0,1,0,0,0
0,0.0,0.0,44.11,0.0,0,0,0,0,-365,0,0,0,0,1,0,0,0,1,0,0
27,18.51851852,7.407407407,35.12,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,100.0,0.0,128.15,0.0,1,0,0,0,-21,0,0,0,0,0,1,0,0,1,0,0
1,0.0,0.0,51.75,0.0,1,0,0,0,-4,0,0,0,0,0,0,1,0,0,0,1
6,100.0,33.33333333,40.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
42,2.380952381,2.380952381,89.76,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
45,0.0,0.0,59.01,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0.0,52.96,0.0234375,0,0,0,128,0,0,1,0,0,0,0,0,0,1,0,0
13,38.46153846,0.0,57.97,0.014184397,1,0,0,141,-3,0,0,0,0,0,1,0,0,0,0,1
0,0.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27,74.07407407,11.11111111,40.02,0.0,1,1,0,0,-41,0,0,0,0,1,0,0,0,1,0,0
4,25.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
35,8.571428571,2.857142857,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
44,36.36363636,13.63636364,150.85,0.042857143,1,0,0,70,-27,0,0,0,0,1,0,0,0,0,0,1
6,50.0,16.66666667,96.93,0.0,1,0,1,0,-1,0,0,0,0,1,0,0,0,0,0,1
42,52.38095238,28.57142857,55.73,0.1,1,0,0,90,0,1,0,0,0,0,0,0,0,0,0,1
5,80.0,20.0,36.68,0.0,1,0,0,0,-20,1,0,0,0,0,0,0,0,0,0,1
4,100.0,25.0,60.44,0.0,1,1,0,0,-15,1,0,0,0,0,0,0,0,1,0,0
43,6.976744186,0.0,28.27,0.0,1,0,0,0,-8,1,0,0,0,0,0,0,0,0,1,0
36,58.33333333,22.22222222,80.69,0.0,1,0,0,0,-34,0,0,0,0,1,0,0,1,0,0,0
23,60.86956522,13.04347826,154.07,0.153846154,1,1,0,13,-7,0,0,0,0,0,1,0,0,1,0,0
31,96.77419355,6.451612903,20.76,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
51,21.56862745,0.0,125.49,0.042857143,1,0,0,140,-1,0,0,0,0,0,1,0,0,1,0,0
4,75.0,50.0,86.5,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
18,16.66666667,5.555555556,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14,50.0,14.28571429,201.42,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
38,7.894736842,2.631578947,52.45,0.05511811,0,0,0,127,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,45.73,0.0,0,0,0,0,-62,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,114.53,0.0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
18,0.0,0.0,68.88,0.227272727,0,0,0,22,-428,0,0,0,0,0,1,0,0,0,1,0
32,6.25,3.125,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,2.272727273,0.0,39.21,0.029850746,1,0,0,67,-1,0,0,0,0,1,0,0,0,1,0,0
20,45.0,10.0,40.2,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
38,23.68421053,0.0,40.02,0.0,1,0,0,0,-3,1,0,0,0,0,0,0,0,1,0,0
33,45.45454545,12.12121212,156.02,0.098360656,1,0,0,61,0,1,0,0,0,0,0,0,0,1,0,0
33,15.15151515,3.03030303,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
53,9.433962264,5.660377358,107.72,0.011933174,1,0,0,419,-16,0,0,1,0,0,0,0,0,0,0,1
44,18.18181818,2.272727273,79.16,0.076190476,0,0,0,210,0,0,0,0,0,1,0,0,0,1,0,0
25,72.0,0.0,45.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31,35.48387097,0.0,84.08,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
46,8.695652174,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20,80.0,15.0,42.17,0.230769231,1,0,0,13,0,1,0,0,0,0,0,0,0,0,0,1
21,38.0952381,4.761904762,79.95,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
32,12.5,9.375,49.97,0.0,1,0,0,0,-2,1,0,0,0,0,0,0,0,1,0,0
18,0.0,0.0,52.06,0.357142857,0,0,0,14,-63,0,0,0,0,0,0,1,0,0,1,0
42,16.66666667,2.380952381,27.74,0.005617978,0,0,0,534,-23,1,0,0,0,0,0,0,0,1,0,0
18,0.0,0.0,62.39,0.045112782,0,0,0,133,-74,0,0,0,0,0,0,1,0,0,1,0
34,8.823529412,0.0,196.93,0.0,1,0,0,0,-5,1,0,0,0,0,0,0,0,1,0,0
36,11.11111111,11.11111111,37.52,0.074626866,1,1,1,67,0,0,0,0,0,0,0,1,0,1,0,0
46,0.0,0.0,52.18,0.057142857,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,1
2,100.0,50.0,82.59,0.133333333,1,0,0,15,-7,0,0,0,0,0,1,0,0,0,0,1
37,8.108108108,5.405405405,34.69,0.0,1,0,0,0,-10,0,0,0,0,0,1,0,0,0,0,1
45,8.888888889,0.0,66.76,0.044444444,0,0,0,45,-55,0,0,1,0,0,0,0,1,0,0,0
46,8.695652174,0.0,107.52,0.059405941,0,0,0,101,-5,0,0,0,0,1,0,0,0,0,1,0
48,0.0,0.0,55.24,0.091954023,0,0,0,87,-3,0,0,1,0,0,0,0,1,0,0,0
30,100.0,3.333333333,71.82,0.042253521,1,0,0,497,-19,0,0,0,0,1,0,0,0,1,0,0
34,8.823529412,2.941176471,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27,11.11111111,0.0,215.21,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
25,68.0,0.0,74.45,0.0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1
45,2.222222222,0.0,71.43,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
16,0.0,0.0,54.49,0.0,0,0,0,0,-19,0,0,0,0,1,0,0,0,1,0,0
39,12.82051282,5.128205128,49.94,0.0,1,1,0,0,-40,0,1,0,0,0,0,0,0,0,1,0
12,33.33333333,8.333333333,35.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,9.677419355,3.225806452,29.93,0.333333333,1,1,0,6,-22,0,1,0,0,0,0,0,0,1,0,0
33,39.39393939,9.090909091,25.56,0.0,1,0,0,0,-34,0,1,0,0,0,0,0,0,0,0,1
40,17.5,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10,30.0,0.0,35.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,81.81818182,0.0,40.2,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
33,24.24242424,9.090909091,76.36,0.028169014,1,0,0,71,-1,0,0,0,0,1,0,0,0,0,0,1
45,0.0,0.0,90.49,0.037037037,0,0,0,54,-3,0,0,0,0,1,0,0,0,0,0,1
36,100.0,13.88888889,23.02,0.068965517,1,1,0,87,-82,0,1,0,0,0,0,0,0,1,0,0
48,2.083333333,2.083333333,118.87,0.014234875,0,0,0,281,0,0,1,0,0,0,0,0,0,1,0,0
31,87.09677419,3.225806452,40.5,0.142857143,0,0,0,14,35,0,0,0,0,1,0,0,0,0,1,0
34,0.0,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45,2.222222222,0.0,84.21,0.0,0,0,0,0,-63,0,0,0,0,1,0,0,0,0,1,0
18,94.44444444,33.33333333,85.56,0.13283208,0,0,1,399,-7,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,44.53,0.0,0,0,0,0,-61,0,0,0,0,0,0,1,0,1,0,0
55,65.45454545,14.54545455,66.1,0.195876289,1,1,1,97,-9,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,14.66,0.0,0,0,0,0,-74,0,0,0,0,0,0,1,0,0,1,0
45,2.222222222,0.0,41.63,0.285714286,1,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0
40,7.5,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10,10.0,0.0,53.45,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39,12.82051282,2.564102564,51.08,0.083333333,1,1,0,72,0,0,1,0,0,0,0,0,0,1,0,0
46,21.73913043,13.04347826,50.82,0.023904382,0,0,0,502,0,0,0,0,1,0,0,0,1,0,0,0
7,42.85714286,0.0,65.55,0.083333333,1,0,0,72,0,0,1,0,0,0,0,0,0,1,0,0
46,13.04347826,6.52173913,104.23,0.018867925,0,0,0,159,-21,0,0,1,0,0,0,0,0,0,0,1
0,0.0,0.0,57.53,0.133333333,0,0,0,15,0,1,0,0,0,0,0,0,0,0,1,0
43,30.23255814,2.325581395,70.03,0.060240964,0,0,0,83,0,0,0,0,0,1,0,0,0,0,0,1
35,85.71428571,8.571428571,26.66,0.261904762,1,1,0,42,0,1,0,0,0,0,0,0,0,1,0,0
40,35.0,10.0,65.25,0.06,0,0,0,50,0,0,0,0,0,0,1,0,0,1,0,0
12,100.0,25.0,99.78,0.0,1,0,0,0,-13,1,0,0,0,0,0,0,0,0,0,1
34,0.0,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
59,28.81355932,1.694915254,85.98,0.07526178,1,0,0,1528,-113,0,0,0,0,0,0,1,0,0,1,0
38,42.10526316,26.31578947,36.56,0.036363636,1,1,0,55,0,0,0,0,0,1,0,0,0,1,0,0
11,36.36363636,0.0,157.02,0.103448276,0,0,0,29,-1,1,0,0,0,0,0,0,1,0,0,0
44,15.90909091,2.272727273,61.26,0.0,1,0,0,0,-34,0,0,0,0,1,0,0,0,0,0,1
37,35.13513514,16.21621622,32.62,0.076923077,1,0,0,26,-27,0,0,0,0,1,0,0,0,0,0,1
36,5.555555556,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30,36.66666667,3.333333333,39.97,0.0,1,1,0,0,-29,0,1,0,0,0,0,0,0,1,0,0
37,0.0,0.0,40.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8,87.5,37.5,35.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16,18.75,12.5,29.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,40.47619048,2.380952381,67.38,0.017985612,1,0,0,278,-1,0,1,0,0,0,0,0,0,0,0,1
34,20.58823529,5.882352941,40.25,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
46,6.52173913,4.347826087,79.18,0.0,1,0,0,0,-35,0,1,0,0,0,0,0,0,0,0,1
47,0.0,0.0,174.93,0.173001311,0,0,0,763,-151,0,0,0,0,0,0,1,0,0,1,0
45,0.0,0.0,70.4,0.006968641,0,0,0,287,-13,0,0,0,0,1,0,0,1,0,0,0
26,11.53846154,3.846153846,36.95,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
25,0.0,0.0,38.46,0.222222222,1,0,0,9,0,0,1,0,0,0,0,0,0,0,1,0
7,71.42857143,14.28571429,35.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,6.976744186,0.0,45.09,0.103448276,1,0,0,29,-43,0,1,0,0,0,0,0,0,1,0,0
16,6.25,6.25,47.58,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,4.545454545,0.0,184.08,0.0,0,0,0,0,-11,0,0,0,0,0,1,0,0,0,1,0
35,5.714285714,0.0,14.74,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25,0.0,0.0,29.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
55,14.54545455,10.90909091,80.79,0.114775726,1,0,0,758,0,0,0,0,0,1,0,0,0,1,0,0
45,11.11111111,0.0,64.28,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
22,9.090909091,0.0,36.97,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
39,48.71794872,0.0,97.33,0.0,0,0,0,0,-22,1,0,0,0,0,0,0,0,1,0,0
11,27.27272727,0.0,40.2,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29,24.13793103,3.448275862,54.54,0.0,1,0,0,0,-11,0,0,0,0,0,0,1,0,0,0,1
30,93.33333333,10.0,40.25,0.0,1,0,0,0,-6,1,0,0,0,0,0,0,0,0,1,0
44,2.272727273,2.272727273,77.72,0.0,0,0,0,0,-8,0,0,0,0,0,1,0,0,1,0,0
30,16.66666667,3.333333333,40.25,0.0,1,1,0,0,-2,0,0,1,0,0,0,0,0,0,0,1
35,34.28571429,22.85714286,50.82,0.102564103,1,0,0,39,-1,0,0,0,0,1,0,0,0,0,1,0
